[INFO] 2025-04-21 11:48:48,336 - django.utils.autoreload - Watching for file changes with StatReloader
[DEBUG] 2025-04-21 11:48:48,339 - django.utils.autoreload - Waiting for apps ready_event.
[DEBUG] 2025-04-21 11:48:48,562 - django.utils.autoreload - Apps ready_event triggered. Sending autoreload_started signal.
[DEBUG] 2025-04-21 11:48:48,581 - django.utils.autoreload - Watching dir /usr/local/lib/python3.11/site-packages/rest_framework/templates with glob **/*.
[DEBUG] 2025-04-21 11:48:48,582 - django.utils.autoreload - Watching dir /code/templates with glob **/*.
[DEBUG] 2025-04-21 11:48:48,583 - django.utils.autoreload - Watching dir /code/locale with glob **/*.mo.
[DEBUG] 2025-04-21 11:48:48,585 - django.utils.autoreload - Watching dir /usr/local/lib/python3.11/site-packages/rest_framework/locale with glob **/*.mo.
[DEBUG] 2025-04-21 11:48:48,586 - django.utils.autoreload - Watching dir /code/service/locale with glob **/*.mo.
[DEBUG] 2025-04-21 11:48:48,741 - django.db.backends - (0.003) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
[DEBUG] 2025-04-21 11:50:20,430 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/template/loaders/app_directories.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,430 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/requests/cookies.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,430 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/__init__.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,431 - django.utils.autoreload - File /usr/local/lib/python3.11/token.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,431 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/migrations/optimizer.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,431 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/__init__.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,431 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/dates.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,432 - django.utils.autoreload - File /usr/local/lib/python3.11/asyncio/futures.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,432 - django.utils.autoreload - File /usr/local/lib/python3.11/importlib/metadata/__init__.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,433 - django.utils.autoreload - File /code/service/utils.py first seen with mtime 1745236110.9197712
[DEBUG] 2025-04-21 11:50:20,434 - django.utils.autoreload - File /code/config/settings.py first seen with mtime 1745236126.417836
[DEBUG] 2025-04-21 11:50:20,435 - django.utils.autoreload - File /usr/local/lib/python3.11/email/message.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,435 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/functions/text.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,435 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/messages/api.py first seen with mtime 1745157098.0
[DEBUG] 2025-04-21 11:50:20,435 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/checks/urls.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,436 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,436 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/urllib3/_base_connection.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,436 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/urllib3/util/connection.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,437 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/template/exceptions.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,437 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/charset_normalizer/utils.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,437 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/requests/_internal_utils.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,437 - django.utils.autoreload - File /usr/local/lib/python3.11/email/_encoded_words.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,438 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/functional.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,438 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/_heapq.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223125.0
[DEBUG] 2025-04-21 11:50:20,438 - django.utils.autoreload - File /usr/local/lib/python3.11/email/charset.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,438 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,439 - django.utils.autoreload - File /usr/local/lib/python3.11/email/feedparser.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,439 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/auth/middleware.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,439 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/views/decorators/csrf.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,440 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/fields/jsonb.py first seen with mtime 1745157098.0
[DEBUG] 2025-04-21 11:50:20,440 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,440 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/relations.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,440 - django.utils.autoreload - File /usr/local/lib/python3.11/concurrent/futures/thread.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,441 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/charset_normalizer/constant.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,441 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/checks/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,441 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,441 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/serializers.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,442 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/__init__.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,442 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/conf/locale/__init__.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,442 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/_socket.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223132.0
[DEBUG] 2025-04-21 11:50:20,442 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/query.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,443 - django.utils.autoreload - File /usr/local/lib/python3.11/bisect.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,443 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,443 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/validators.py first seen with mtime 1745157098.0
[DEBUG] 2025-04-21 11:50:20,444 - django.utils.autoreload - File /usr/local/lib/python3.11/textwrap.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,444 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/_contextvars.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223121.0
[DEBUG] 2025-04-21 11:50:20,444 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/migrations/state.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,445 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/files/uploadhandler.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,445 - django.utils.autoreload - File /usr/local/lib/python3.11/glob.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,446 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/forms/forms.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,446 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/apps.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,446 - django.utils.autoreload - File /usr/local/lib/python3.11/mimetypes.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,446 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/deletion.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,447 - django.utils.autoreload - File /code/config/urls.py first seen with mtime 1745217412.4143188
[DEBUG] 2025-04-21 11:50:20,448 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/http/request.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,448 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/decorators.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,448 - django.utils.autoreload - File /usr/local/lib/python3.11/datetime.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,448 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/template/loaders/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,449 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/files/storage/mixins.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,449 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/forms/renderers.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,449 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/timesince.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,449 - django.utils.autoreload - File /usr/local/lib/python3.11/quopri.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,450 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,450 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/migrations/utils.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,450 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/base/creation.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,451 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/deprecation.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,451 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/auth/backends.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,451 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,452 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/urllib3/util/ssl_.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,452 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/reverse.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,452 - django.utils.autoreload - File /usr/local/lib/python3.11/threading.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,452 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,453 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/requests/utils.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,454 - django.utils.autoreload - File /code/config/__init__.py first seen with mtime 1745064562.2715595
[DEBUG] 2025-04-21 11:50:20,454 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,454 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/deconstruct.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,455 - django.utils.autoreload - File /usr/local/lib/python3.11/wsgiref/simple_server.py first seen with mtime 1744223156.0
[DEBUG] 2025-04-21 11:50:20,455 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/requests/status_codes.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,455 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/options.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,455 - django.utils.autoreload - File /usr/local/lib/python3.11/importlib/resources/abc.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,456 - django.utils.autoreload - File /usr/local/lib/python3.11/gzip.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,456 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/urllib3/_version.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,456 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,456 - django.utils.autoreload - File /usr/local/lib/python3.11/json/scanner.py first seen with mtime 1744223156.0
[DEBUG] 2025-04-21 11:50:20,457 - django.utils.autoreload - File /usr/local/lib/python3.11/fnmatch.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,457 - django.utils.autoreload - File /usr/local/lib/python3.11/wsgiref/__init__.py first seen with mtime 1744223156.0
[DEBUG] 2025-04-21 11:50:20,457 - django.utils.autoreload - File /usr/local/lib/python3.11/encodings/__init__.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,457 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/shortcuts.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,458 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,458 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/http/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,458 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/_multibytecodec.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223145.0
[DEBUG] 2025-04-21 11:50:20,459 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/functions/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,459 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/auth/apps.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,459 - django.utils.autoreload - File /usr/local/lib/python3.11/platform.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,459 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/fields/mixins.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,460 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/parsers.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,460 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/base/features.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,460 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,460 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/_hashlib.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223137.0
[DEBUG] 2025-04-21 11:50:20,461 - django.utils.autoreload - File /usr/local/lib/python3.11/traceback.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,461 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/fields/ranges.py first seen with mtime 1745157098.0
[DEBUG] 2025-04-21 11:50:20,462 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,462 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/sites/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,462 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/utils/__init__.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,463 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/apps/config.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,463 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/translation/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,463 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/html.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,464 - django.utils.autoreload - File /code/service/models.py first seen with mtime 1745223960.1256287
[DEBUG] 2025-04-21 11:50:20,465 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/files/base.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,465 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/psycopg2/_json.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,465 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/search.py first seen with mtime 1745157098.0
[DEBUG] 2025-04-21 11:50:20,465 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/unicodedata.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223129.0
[DEBUG] 2025-04-21 11:50:20,466 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/models/sql/query.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,466 - django.utils.autoreload - File /usr/local/lib/python3.11/email/_parseaddr.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,466 - django.utils.autoreload - File /usr/local/lib/python3.11/bz2.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,466 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/helpers.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,467 - django.utils.autoreload - File /usr/local/lib/python3.11/locale.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,467 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/version.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,467 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/charset_normalizer/models.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,468 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,468 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/termios.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223140.0
[DEBUG] 2025-04-21 11:50:20,468 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,468 - django.utils.autoreload - File /usr/local/lib/python3.11/dis.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,469 - django.utils.autoreload - File /usr/local/lib/python3.11/ast.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,469 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,469 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/compiler.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,469 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/base/schema.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,470 - django.utils.autoreload - File /usr/local/lib/python3.11/importlib/metadata/_text.py first seen with mtime 1744223156.0
[DEBUG] 2025-04-21 11:50:20,470 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/migrations/graph.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,470 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/apps/registry.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,470 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/views/i18n.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,471 - django.utils.autoreload - File /usr/local/lib/python3.11/keyword.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,471 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/metadata.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,471 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,472 - django.utils.autoreload - File /usr/local/lib/python3.11/http/cookiejar.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,472 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/views/defaults.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,472 - django.utils.autoreload - File /usr/local/lib/python3.11/email/contentmanager.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,472 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,473 - django.utils.autoreload - File /usr/local/lib/python3.11/ssl.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,473 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/checks/async_checks.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,473 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/conf/urls/__init__.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,473 - django.utils.autoreload - File /usr/local/lib/python3.11/asyncio/unix_events.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,474 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/templatetags/tz.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,474 - django.utils.autoreload - File /usr/local/lib/python3.11/lib-dynload/_posixsubprocess.cpython-311-x86_64-linux-gnu.so first seen with mtime 1744223133.0
[DEBUG] 2025-04-21 11:50:20,474 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/management/commands/runserver.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,474 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/base/base.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,475 - django.utils.autoreload - File /usr/local/lib/python3.11/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1744223158.0
[DEBUG] 2025-04-21 11:50:20,475 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/migrations/serializer.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,475 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/sqlparse/filters/reindent.py first seen with mtime 1745157095.0
[DEBUG] 2025-04-21 11:50:20,475 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/wsgi.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,476 - django.utils.autoreload - File /usr/local/lib/python3.11/copyreg.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,476 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/certifi/__init__.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,476 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/urls/converters.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,476 - django.utils.autoreload - File /usr/local/lib/python3.11/queue.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,477 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/db/backends/base/validation.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,477 - django.utils.autoreload - File /usr/local/lib/python3.11/importlib/resources/_itertools.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,477 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/management/utils.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,477 - django.utils.autoreload - File /usr/local/lib/python3.11/wsgiref/util.py first seen with mtime 1744223156.0
[DEBUG] 2025-04-21 11:50:20,478 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/tree.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,478 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/utils/termcolors.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,479 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/auth/__init__.py first seen with mtime 1745157097.0
[DEBUG] 2025-04-21 11:50:20,479 - django.utils.autoreload - File /usr/local/lib/python3.11/asyncio/protocols.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,479 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/core/management/commands/migrate.py first seen with mtime 1745157099.0
[DEBUG] 2025-04-21 11:50:20,480 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/rest_framework/schemas/utils.py first seen with mtime 1745157101.0
[DEBUG] 2025-04-21 11:50:20,480 - django.utils.autoreload - File /usr/local/lib/python3.11/contextlib.py first seen with mtime 1744223155.0
[DEBUG] 2025-04-21 11:50:20,480 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/requests/models.py first seen with mtime 1745157096.0
[DEBUG] 2025-04-21 11:50:20,480 - django.utils.autoreload - File /usr/local/lib/python3.11/site-packages/django/contrib/admin/models.py first seen with mtime 1745157096.0
